question_id,grounding_biomedclip,grounding_biomedclip_processed,grounding_biomedclip_mean,grounding_llama32_11b,grounding_llama32_11b_processed,grounding_llama32_11b_mean,grounding_qwen_vl,grounding_qwen_vl_processed,grounding_qwen_vl_mean
12539,"[15.204315185546875, 10.969533920288086, 21.553728103637695, 17.88608741760254, 15.397632598876953, 17.450332641601562, 16.625843048095703, 20.295440673828125, 12.399417877197266, 11.714677810668945, 22.876657485961914, 12.648639678955078, 13.282257080078125, 8.960935592651367, 20.754051208496094, 17.1060791015625, 14.665639877319336, 16.18374252319336, 14.239439010620117, 15.182656288146973]","[15.204315185546875, 10.969533920288086, 21.553728103637695, 17.88608741760254, 15.397632598876953, 17.450332641601562, 16.625843048095703, 20.295440673828125, 12.399417877197266, 11.714677810668945, 22.876657485961914, 12.648639678955078, 13.282257080078125, 8.960935592651367, 20.754051208496094, 17.1060791015625, 14.665639877319336, 16.18374252319336, 14.239439010620117, 15.182656288146973]",15.76985535621643,"['No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12540,"[16.753280639648438, 11.042285919189453, 14.239439010620117, 14.109450340270996, 12.13401985168457, 11.760688781738281, 14.744531631469727, 14.48289680480957, 14.018815994262695, 19.246204376220703, 10.861881256103516, 14.644573211669922, 15.48927116394043, 28.45887565612793, 18.326818466186523, 9.764460563659668, 13.120418548583984, 13.51812744140625, 12.131645202636719, 9.220083236694336]","[16.753280639648438, 11.042285919189453, 14.239439010620117, 14.109450340270996, 12.13401985168457, 11.760688781738281, 14.744531631469727, 14.48289680480957, 14.018815994262695, 19.246204376220703, 10.861881256103516, 14.644573211669922, 15.48927116394043, 28.45887565612793, 18.326818466186523, 9.764460563659668, 13.120418548583984, 13.51812744140625, 12.131645202636719, 9.220083236694336]",14.403388404846192,"['No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', '**Answer:** No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no']",0.05,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12541,"[21.206851959228516, 16.444580078125, 12.176493644714355, 14.274032592773438, 12.030921936035156, 13.985198974609375, 10.037880897521973, 8.68056869506836, 11.216286659240723, 8.729177474975586, 13.029411315917969, 21.553728103637695, 14.182785987854004, 21.553728103637695, 12.571678161621094, 16.203723907470703, 14.798980712890625, 12.799384117126465, 12.707225799560547, 13.286006927490234]","[21.206851959228516, 16.444580078125, 12.176493644714355, 14.274032592773438, 12.030921936035156, 13.985198974609375, 10.037880897521973, 8.68056869506836, 11.216286659240723, 8.729177474975586, 13.029411315917969, 21.553728103637695, 14.182785987854004, 21.553728103637695, 12.571678161621094, 16.203723907470703, 14.798980712890625, 12.799384117126465, 12.707225799560547, 13.286006927490234]",14.073432302474975,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12542,"[19.170276641845703, 16.688854217529297, 14.440481185913086, 18.90271759033203, 14.08027458190918, 12.167153358459473, 24.331680297851562, 16.94873046875, 15.145684242248535, 18.647594451904297, 14.905376434326172, 21.523761749267578, 19.155933380126953, 11.674711227416992, 12.852035522460938, 22.3158016204834, 16.262554168701172, 22.607955932617188, 13.423022270202637, 18.309383392333984]","[19.170276641845703, 16.688854217529297, 14.440481185913086, 18.90271759033203, 14.08027458190918, 12.167153358459473, 24.331680297851562, 16.94873046875, 15.145684242248535, 18.647594451904297, 14.905376434326172, 21.523761749267578, 19.155933380126953, 11.674711227416992, 12.852035522460938, 22.3158016204834, 16.262554168701172, 22.607955932617188, 13.423022270202637, 18.309383392333984]",17.17769913673401,"['No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12543,"[11.259138107299805, 21.553728103637695, 13.424118041992188, 11.682575225830078, 14.548873901367188, 12.167153358459473, 12.301129341125488, 15.682737350463867, 20.88417625427246, 11.623987197875977, 19.20873260498047, 15.95051383972168, 11.579188346862793, 17.570892333984375, 11.336751937866211, 28.374324798583984, 13.424118041992188, 21.682374954223633, 18.342639923095703, 15.671313285827637]","[11.259138107299805, 21.553728103637695, 13.424118041992188, 11.682575225830078, 14.548873901367188, 12.167153358459473, 12.301129341125488, 15.682737350463867, 20.88417625427246, 11.623987197875977, 19.20873260498047, 15.95051383972168, 11.579188346862793, 17.570892333984375, 11.336751937866211, 28.374324798583984, 13.424118041992188, 21.682374954223633, 18.342639923095703, 15.671313285827637]",15.913423347473145,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12544,"[17.066303253173828, 13.910993576049805, 12.139222145080566, 15.016244888305664, 12.07612133026123, 20.35067367553711, 14.916546821594238, 11.281002044677734, 12.671472549438477, 17.664104461669922, 19.752031326293945, 13.456756591796875, 11.479433059692383, 15.707679748535156, 18.57205581665039, 16.365917205810547, 16.315534591674805, 13.933992385864258, 13.1788911819458, 11.020116806030273]","[17.066303253173828, 13.910993576049805, 12.139222145080566, 15.016244888305664, 12.07612133026123, 20.35067367553711, 14.916546821594238, 11.281002044677734, 12.671472549438477, 17.664104461669922, 19.752031326293945, 13.456756591796875, 11.479433059692383, 15.707679748535156, 18.57205581665039, 16.365917205810547, 16.315534591674805, 13.933992385864258, 13.1788911819458, 11.020116806030273]",14.84375467300415,"['No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12545,"[17.678455352783203, 16.703907012939453, 12.832895278930664, 10.672834396362305, 18.344486236572266, 13.948763847351074, 14.613367080688477, 13.766666412353516, 17.784433364868164, 17.275882720947266, 14.007624626159668, 15.370820999145508, 9.360259056091309, 19.589618682861328, 12.696270942687988, 10.484167098999023, 16.70856475830078, 16.391111373901367, 13.41885757446289, 16.902080535888672]","[17.678455352783203, 16.703907012939453, 12.832895278930664, 10.672834396362305, 18.344486236572266, 13.948763847351074, 14.613367080688477, 13.766666412353516, 17.784433364868164, 17.275882720947266, 14.007624626159668, 15.370820999145508, 9.360259056091309, 19.589618682861328, 12.696270942687988, 10.484167098999023, 16.70856475830078, 16.391111373901367, 13.41885757446289, 16.902080535888672]",14.927553367614745,"['No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12546,"[34.068458557128906, 11.360213279724121, 14.670950889587402, 10.988619804382324, 16.169832229614258, 11.637495994567871, 21.639768600463867, 18.686328887939453, 12.253080368041992, 11.717009544372559, 19.17930030822754, 20.17353057861328, 15.930602073669434, 15.760416984558105, 15.609824180603027, 11.280563354492188, 13.703017234802246, 20.961292266845703, 14.883410453796387, 21.553728103637695]","[34.068458557128906, 11.360213279724121, 14.670950889587402, 10.988619804382324, 16.169832229614258, 11.637495994567871, 21.639768600463867, 18.686328887939453, 12.253080368041992, 11.717009544372559, 19.17930030822754, 20.17353057861328, 15.930602073669434, 15.760416984558105, 15.609824180603027, 11.280563354492188, 13.703017234802246, 20.961292266845703, 14.883410453796387, 21.553728103637695]",16.611372184753417,"['Yes.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.05,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12547,"[11.861963272094727, 19.40998077392578, 14.706894874572754, 18.97435188293457, 17.264263153076172, 17.484081268310547, 12.326183319091797, 15.769303321838379, 9.056134223937988, 11.10333251953125, 12.598557472229004, 13.288152694702148, 12.469023704528809, 19.652212142944336, 12.35957145690918, 11.4017333984375, 25.89923095703125, 14.341632843017578, 12.348566055297852, 13.788612365722656]","[11.861963272094727, 19.40998077392578, 14.706894874572754, 18.97435188293457, 17.264263153076172, 17.484081268310547, 12.326183319091797, 15.769303321838379, 9.056134223937988, 11.10333251953125, 12.598557472229004, 13.288152694702148, 12.469023704528809, 19.652212142944336, 12.35957145690918, 11.4017333984375, 25.89923095703125, 14.341632843017578, 12.348566055297852, 13.788612365722656]",14.805189085006713,"['No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'The MRI image of the abdomen does not show a mass in the left lung or a mass in the spinal cord. The image appears to be a head CT scan, not an MRI of the abdomen.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12548,"[28.650178909301758, 12.525047302246094, 14.6399564743042, 19.16089630126953, 10.147745132446289, 14.055265426635742, 25.89626121520996, 18.233047485351562, 15.713525772094727, 14.045705795288086, 10.793898582458496, 12.565937042236328, 10.449592590332031, 11.066261291503906, 14.941384315490723, 15.486598014831543, 11.69090461730957, 18.89030647277832, 9.68594741821289, 19.203899383544922]","[28.650178909301758, 12.525047302246094, 14.6399564743042, 19.16089630126953, 10.147745132446289, 14.055265426635742, 25.89626121520996, 18.233047485351562, 15.713525772094727, 14.045705795288086, 10.793898582458496, 12.565937042236328, 10.449592590332031, 11.066261291503906, 14.941384315490723, 15.486598014831543, 11.69090461730957, 18.89030647277832, 9.68594741821289, 19.203899383544922]",15.392117977142334,"['**Yes**<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['yes', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.1,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12549,"[23.402267456054688, 11.295690536499023, 9.94744873046875, 13.167634963989258, 16.140954971313477, 13.030252456665039, 10.677148818969727, 13.031015396118164, 14.473701477050781, 11.114537239074707, 11.932632446289062, 9.81689167022705, 14.123542785644531, 11.212579727172852, 8.24929428100586, 14.648210525512695, 11.823354721069336, 12.877477645874023, 11.092231750488281, 11.105266571044922]","[23.402267456054688, 11.295690536499023, 9.94744873046875, 13.167634963989258, 16.140954971313477, 13.030252456665039, 10.677148818969727, 13.031015396118164, 14.473701477050781, 11.114537239074707, 11.932632446289062, 9.81689167022705, 14.123542785644531, 11.212579727172852, 8.24929428100586, 14.648210525512695, 11.823354721069336, 12.877477645874023, 11.092231750488281, 11.105266571044922]",12.658106708526612,"['No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12550,"[14.611263275146484, 11.48327350616455, 12.427457809448242, 31.242595672607422, 15.283069610595703, 11.630195617675781, 11.403282165527344, 9.830011367797852, 25.644344329833984, 11.88598346710205, 15.001052856445312, 16.80248260498047, 13.36314582824707, 11.951820373535156, 13.048049926757812, 10.695523262023926, 15.074169158935547, 11.672160148620605, 10.677148818969727, 15.681975364685059]","[14.611263275146484, 11.48327350616455, 12.427457809448242, 31.242595672607422, 15.283069610595703, 11.630195617675781, 11.403282165527344, 9.830011367797852, 25.644344329833984, 11.88598346710205, 15.001052856445312, 16.80248260498047, 13.36314582824707, 11.951820373535156, 13.048049926757812, 10.695523262023926, 15.074169158935547, 11.672160148620605, 10.677148818969727, 15.681975364685059]",14.470450258255005,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12551,"[24.382944107055664, 10.970640182495117, 16.08481216430664, 15.755889892578125, 13.395574569702148, 15.339089393615723, 17.62613296508789, 17.328733444213867, 17.838092803955078, 12.823625564575195, 14.688913345336914, 18.386314392089844, 10.958306312561035, 11.081863403320312, 14.792306900024414, 10.847855567932129, 17.041414260864258, 13.797225952148438, 15.33444595336914, 9.173969268798828]","[24.382944107055664, 10.970640182495117, 16.08481216430664, 15.755889892578125, 13.395574569702148, 15.339089393615723, 17.62613296508789, 17.328733444213867, 17.838092803955078, 12.823625564575195, 14.688913345336914, 18.386314392089844, 10.958306312561035, 11.081863403320312, 14.792306900024414, 10.847855567932129, 17.041414260864258, 13.797225952148438, 15.33444595336914, 9.173969268798828]",14.882407522201538,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12552,"[18.965356826782227, 14.595559120178223, 14.467300415039062, 13.428817749023438, 10.969104766845703, 15.485115051269531, 14.895919799804688, 14.855749130249023, 13.638110160827637, 20.072589874267578, 21.197101593017578, 14.814620971679688, 16.540334701538086, 14.416586875915527, 12.651918411254883, 14.855749130249023, 18.48104476928711, 14.895919799804688, 15.679359436035156, 9.659929275512695]","[18.965356826782227, 14.595559120178223, 14.467300415039062, 13.428817749023438, 10.969104766845703, 15.485115051269531, 14.895919799804688, 14.855749130249023, 13.638110160827637, 20.072589874267578, 21.197101593017578, 14.814620971679688, 16.540334701538086, 14.416586875915527, 12.651918411254883, 14.855749130249023, 18.48104476928711, 14.895919799804688, 15.679359436035156, 9.659929275512695]",15.228309392929077,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12553,"[11.528094291687012, 14.298791885375977, 15.931307792663574, 16.23613166809082, 13.425979614257812, 14.160052299499512, 12.788711547851562, 13.797548294067383, 11.706846237182617, 12.127474784851074, 13.426606178283691, 11.084800720214844, 15.308679580688477, 14.298857688903809, 15.32411003112793, 15.594680786132812, 11.956382751464844, 10.719277381896973, 12.469953536987305, 12.358306884765625]","[11.528094291687012, 14.298791885375977, 15.931307792663574, 16.23613166809082, 13.425979614257812, 14.160052299499512, 12.788711547851562, 13.797548294067383, 11.706846237182617, 12.127474784851074, 13.426606178283691, 11.084800720214844, 15.308679580688477, 14.298857688903809, 15.32411003112793, 15.594680786132812, 11.956382751464844, 10.719277381896973, 12.469953536987305, 12.358306884765625]",13.427129697799682,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
